GeneName,KPN15_pOXA.48_1,KPN15_pOXA.48_2,KPN15_pOXA.48_3,PF_KPN04.1,PF_KPN04.2,PF_KPN04.3,TC_KPN04.1,TC_KPN04.2,TC_KPN04.3,PF_KPN10.1,PF_KPN10.2,TC_KPN10.1,TC_KPN10.2,PF_KPN07.1,PF_KPN07.2,PF_KPN07.3,TC_KPN07.1,TC_KPN07.2,TC_KPN07.3,PF_KPN15.1,PF_KPN15.2,TC_KPN15.1,TC_KPN15.2,TC_KPN15.3,PF_KPN18.1,PF_KPN18.2,PF_KPN18.3,TC_KPN18.1,TC_KPN18.2,TC_KPN18.3,51485,51486,51487,51488,51489,51490,51491,51492,51493,51494,51495,51496,51461,51462,51463,51464,51465,51466,51467,51468,51469,51470,51471,51472
yedQ,51.8436547529801,60.9474790105991,71.1111563073773,32.2922470225391,41.9408762833522,37.4729162414689,38.6705388050771,55.8909980288112,15.8057232586926,46.1174800830085,43.8147173987725,36.676420977906,27.9889137109407,52.236645372138,41.1939920072656,40.8275671273128,30.359725052209,35.42663491609,40.9263763614087,100.553934946307,107.997459042946,118.75582356762,107.832030867005,90.7440102507515,55.0129885616007,44.6658787849596,44.6161422470467,66.8481738146803,66.2479448721537,61.4094966750522,95.5528137108536,95.7977960757922,79.8998448563707,92.8341907947544,94.834566865047,95.8355844122058,86.5719324452169,86.1825398153888,87.2559392465886,85.8449034101623,86.7149791154796,86.2509248326882,104.514357907386,106.643182775648,91.3047702882005,100.062287947335,102.156281058593,105.940364584985,98.3025199786612,111.333562706028,97.9516325659339,100.152387311856,97.0086674134814,97.5797065978809
yegS,67.6496470557179,51.0056916542602,63.1608406953723,77.6738271828549,71.8306879257412,68.7539557649269,75.5324332562418,88.3006342659654,91.707932753733,111.779987439292,130.776922997352,97.0213589602206,103.839910347654,111.568666462271,117.9325142608,115.955038033095,110.509399190041,106.638958480528,107.929735891149,188.593836993001,192.485267137767,208.785176097687,163.91045333661,197.37537876307,56.1880232687417,57.7714360332412,72.4874607371771,50.1866199182721,60.234366542985,54.1184025882149,111.478282662663,111.764095421758,95.8798138276449,108.306555927213,110.640328009222,111.80818181424,101.000587852753,100.546296451287,101.798595787687,85.8449034101623,101.167475634726,100.62607897147,104.514357907386,106.643182775648,106.522232002901,100.062287947335,102.156281058593,105.940364584985,98.3025199786612,97.4168673677748,97.9516325659339,100.152387311856,97.0086674134814,97.5797065978809
yehT,24.4466014282345,37.8220171165065,38.6473675583572,0.0,0.0,0.0,0.0,0.0,0.0,131.105407664553,142.008614513281,72.5704116416166,110.915174780159,0.0,0.0,0.0,0.0,0.0,0.0,69.19524073904,78.7573306762161,67.0777906186185,70.3503089078856,74.2841345743533,0.0,0.0,0.0,0.0,0.0,0.0,111.478282662663,111.764095421758,111.859782798919,108.306555927213,110.640328009222,111.80818181424,101.000587852753,86.1825398153888,101.798595787687,100.152387311856,101.167475634726,100.62607897147,119.444980465584,106.643182775648,121.739693717601,114.35690051124,116.750035495534,121.07470238284,98.3025199786612,97.4168673677748,97.9516325659339,100.152387311856,97.0086674134814,97.5797065978809
yeiP,63.8562089030609,63.7571145678253,60.7315775917042,93.6631922134325,79.3626033263432,84.1130265849281,115.925490493616,41.8736071493809,209.556100127611,44.9096413189297,41.70182493538,230.523531319798,121.111879403476,39.1469005130777,47.0788480083035,53.7642090368393,238.793037410647,123.275114741799,105.03229331689,26.6475288803537,26.1544866797882,30.7995153392332,39.2116475880018,30.3434229860557,56.6153086167929,107.875675308984,86.2578750109569,60.7894269432591,84.9787626187448,48.8811378216135,95.5528137108536,95.7977960757922,95.8798138276449,92.8341907947544,94.834566865047,95.8355844122058,101.000587852753,100.546296451287,101.798595787687,100.152387311856,101.167475634726,100.62607897147,89.5837353491882,91.4084423791272,91.3047702882005,85.7676753834299,87.5625266216508,75.6716889892748,98.3025199786612,97.4168673677748,97.9516325659339,85.8449034101623,97.0086674134814,97.5797065978809
yejF,32.0334777335487,34.5801299350917,32.905472949687,70.7764540324096,73.416354325868,62.9641489636699,66.3169596434506,53.9267776508019,104.213559947424,71.8115047006846,87.5182299310507,85.4805118258395,129.435719912306,80.8628163723261,90.8621766560258,71.5669272609583,98.6967061697267,91.0799634160286,90.665807219522,33.2726051213256,38.3501181091276,35.9821260934311,37.3375614900458,35.352950365829,49.2446363629086,83.8933970791358,65.1065186864311,110.269193059865,104.005330119229,69.0086651599249,95.5528137108536,95.7977960757922,95.8798138276449,92.8341907947544,94.834566865047,95.8355844122058,86.5719324452169,86.1825398153888,87.2559392465886,85.8449034101623,86.7149791154796,86.2509248326882,89.5837353491882,76.173701982606,91.3047702882005,85.7676753834299,87.5625266216508,75.6716889892748,84.2593028388524,83.5001720295213,83.9585421993719,85.8449034101623,83.1502863544126,83.6397485124693
yfcC,17.9134579431029,13.1836745377537,15.6797891236764,0.0,0.0,0.0,0.0,0.0,0.0,19.7646343212893,18.1263932385785,12.4210812378508,13.4221928204883,0.0,0.0,0.0,0.0,0.0,0.0,16.7835264771289,15.134337797855,11.8459674381666,14.5602073764271,14.4560647244888,0.0,0.0,0.0,0.0,0.0,0.0,79.6273447590447,79.8314967298269,79.8998448563707,77.3618256622953,79.0288057208725,79.8629870101715,72.1432770376808,86.1825398153888,72.7132827054905,100.152387311856,86.7149791154796,71.8757706939068,89.5837353491882,76.173701982606,76.0873085735005,85.7676753834299,87.5625266216508,90.8060267871297,84.2593028388524,111.333562706028,83.9585421993719,85.8449034101623,97.0086674134814,97.5797065978809
yfcD,56.6908257258197,73.9150277362585,78.6197877187152,115.139104068228,89.7487182471734,116.8415178087,141.332637370003,93.2111852109887,190.189746904048,131.325014712567,130.99933273034,111.105104615736,93.5391577179767,119.52038062899,108.51674465914,130.790636553194,111.17179319118,158.58206508047,144.872128712951,116.895789674038,115.785030919512,99.8022756665537,97.5966375627839,97.9004779361419,57.149415301857,63.1206430733561,120.849155666692,60.5874687142118,68.3181931494085,57.4045295005923,95.5528137108536,95.7977960757922,95.8798138276449,108.306555927213,110.640328009222,95.8355844122058,101.000587852753,100.546296451287,101.798595787687,100.152387311856,101.167475634726,100.62607897147,89.5837353491882,91.4084423791272,91.3047702882005,85.7676753834299,87.5625266216508,90.8060267871297,98.3025199786612,83.5001720295213,97.9516325659339,85.8449034101623,83.1502863544126,83.6397485124693
yfcG,17.2812182509934,17.2900649675458,20.3174732306792,7.21089011182911,7.13549880057032,5.789806801257,9.38772545602093,24.8206029584817,11.7240254940852,10.101924208659,6.4498822566721,7.72649935267886,6.03478436890172,7.46237791030543,9.06267824159842,12.1058483924009,5.74074800987225,7.77949753224948,6.03633869637297,56.0923121735622,64.5046047889158,69.0027603273205,69.1970251552973,58.8261643739099,23.1802301317813,5.88412774412642,7.49110536493623,11.4106399411765,8.37957636031706,20.332910270335,95.5528137108536,95.7977960757922,79.8998448563707,92.8341907947544,94.834566865047,79.8629870101715,72.1432770376808,71.8187831794907,72.7132827054905,71.5374195084686,72.262482596233,71.8757706939068,89.5837353491882,91.4084423791272,60.8698468588004,85.7676753834299,87.5625266216508,75.6716889892748,70.2160856990437,83.5001720295213,69.9654518328099,71.5374195084686,69.2919052953439,69.6997904270577
ygaH,14.7522594825553,11.6707938530934,16.5631575250102,23.0434966617148,20.2172466016159,24.5262649219915,22.9956210711705,25.7134304030314,11.2029576943481,20.7528660373538,22.6857927648467,16.6266441766507,21.4338893102372,25.5678193976039,24.0102124842348,19.1082508938877,18.1054360311355,26.2109224548098,23.4209941419271,28.7086637108783,27.6238398640459,27.0976505148061,29.1204147528543,26.1926717285292,15.0618085188072,14.1753986563046,16.0838438717749,26.0526115471111,18.5336512439954,31.731662997644,47.7764068554268,47.8988980378961,47.9399069138224,46.4170953973772,47.4172834325235,47.9177922061029,57.7146216301446,57.4550265435925,58.1706261643924,57.2299356067749,57.8099860769864,57.5006165551255,59.7224902327921,60.9389615860848,60.8698468588004,57.17845025562,58.3750177477672,60.5373511914198,56.172868559235,55.6667813530142,55.972361466248,42.9224517050812,55.4335242362751,55.7598323416462
ygfZ,218.754933469892,240.115777236793,251.759994380155,298.468147237448,307.381431664568,288.364544295939,450.69694781062,170.976455631268,865.146236830197,217.959995154219,295.24892054249,317.568903774028,349.809397383579,229.865706450228,262.11148628623,287.929296078084,320.377898550947,477.661148480118,433.892025495289,160.32684503152,150.902572023272,142.151609257999,131.186026856918,132.824040240848,151.793119895213,281.100829958039,461.033469886149,239.522459650184,234.233805083686,122.818993350104,111.478282662663,111.764095421758,111.859782798919,108.306555927213,110.640328009222,111.80818181424,101.000587852753,114.910053087185,116.341252328785,114.45987121355,115.619972153973,100.62607897147,89.5837353491882,106.643182775648,106.522232002901,100.062287947335,102.156281058593,105.940364584985,98.3025199786612,97.4168673677748,97.9516325659339,100.152387311856,97.0086674134814,97.5797065978809
yghU,302.421319392384,315.759811469806,329.938097898204,328.95767173203,372.235187429752,339.105767790288,480.23813892452,513.107932382713,375.081971177436,312.061615228357,376.539677949857,237.956619304654,317.866659430944,301.186465822491,278.706780209157,292.201948451873,206.004534354262,405.970086606004,365.681398226274,950.183156871839,956.842793588655,983.807595739737,718.063296455283,829.720863444174,285.212969824221,125.973825794707,129.552057487721,118.044584878189,129.045475948883,246.459518428303,127.403751614472,127.730394767723,127.839751770193,123.778921059673,126.446089153396,127.780779216274,115.429243260289,129.273809723083,116.341252328785,114.45987121355,115.619972153973,115.001233110251,134.375603023782,137.112663568691,136.957155432301,128.651513075145,131.343789932476,136.209040180695,126.388954258279,111.333562706028,125.937813299058,128.767355115244,97.0086674134814,111.519664683292
ygiD,13.9092732264093,15.7771842828856,14.575578622009,14.892055665734,16.2530806012991,16.5652805702631,12.1437549476968,14.4638046017051,10.0739774615843,15.3724933610028,17.9039835055898,14.6705683911624,14.6707688968128,11.1323998334065,16.0068083228232,15.7850768253855,13.5790770233517,14.3621492903067,14.2457593234402,23.4086027181008,30.7094815509872,34.057156384729,32.1477846033985,23.9026020692042,15.8095578778969,16.850002176362,21.702172895477,19.3879899885478,16.6605694693363,19.3059956102171,79.6273447590447,79.8314967298269,79.8998448563707,77.3618256622953,79.0288057208725,79.8629870101715,86.5719324452169,71.8187831794907,72.7132827054905,71.5374195084686,72.262482596233,86.2509248326882,74.6531127909902,76.173701982606,76.0873085735005,71.4730628195249,72.968772184709,90.8060267871297,84.2593028388524,69.5834766912677,83.9585421993719,85.8449034101623,69.2919052953439,83.6397485124693
ygjG,21.285402967687,22.6932102699039,18.1090522273445,88.1766453892147,94.8228507275789,69.7993375484872,87.7623141255535,180.083295565675,81.8944891920172,104.203544282798,109.425588630437,70.9077472239515,96.1403578769861,81.3521526287395,73.0899115328912,102.781026547247,70.7657591216944,106.399589325689,100.444675907646,3131.59992714919,3696.01099968198,5089.91605899424,2820.78789836188,3359.10280216859,87.3798536764842,76.0478934203006,82.4021590142986,63.2129256918276,70.8813576831526,92.2169364785901,127.403751614472,127.730394767723,111.859782798919,123.778921059673,126.446089153396,127.780779216274,115.429243260289,114.910053087185,116.341252328785,114.45987121355,101.167475634726,100.62607897147,134.375603023782,137.112663568691,106.522232002901,128.651513075145,131.343789932476,136.209040180695,112.34573711847,111.333562706028,111.944722932496,114.45987121355,110.86704847255,111.519664683292
yhbY,102.212083557705,103.092012368992,101.80820825373,59.3330849418982,38.8488268031051,48.3288039938258,49.5224049285508,75.8903327867245,61.8333789021381,50.0704069472663,44.2595368647499,75.7979366876723,40.3706264678253,48.4442893849336,50.4920644889055,42.3704693734032,51.8875300892299,50.6265762483312,52.3954198845174,77.1453322282063,72.879917939185,50.6415107981623,76.5492090780476,67.1276668889628,117.503470714099,83.7150901777986,146.296881244637,99.3634486913073,95.231420753721,143.562669484487,111.478282662663,111.764095421758,127.839751770193,108.306555927213,126.446089153396,111.80818181424,115.429243260289,100.546296451287,116.341252328785,114.45987121355,115.619972153973,115.001233110251,104.514357907386,106.643182775648,106.522232002901,100.062287947335,102.156281058593,105.940364584985,112.34573711847,97.4168673677748,97.9516325659339,100.152387311856,110.86704847255,111.519664683292
yhcN,187.985935120562,192.784224388136,206.487363811794,50.3978515424578,79.9175865663876,66.5023642311047,52.5368121850713,46.8734408388593,17.6294605577725,19.9842413693037,20.4616954349598,9.68257513816717,11.1331366805601,28.8708391283948,20.3616017635913,21.9566858097467,8.39032401442867,7.54012837741104,7.60578675742994,75.0841973976817,68.9126643416891,31.9841120830499,26.09304490231,40.0762190381868,70.1816184174207,20.5052936537739,13.2195977028286,9.29007853617914,7.98524335512567,21.9759737265237,79.6273447590447,79.8314967298269,63.9198758850966,77.3618256622953,79.0288057208725,79.8629870101715,72.1432770376808,86.1825398153888,72.7132827054905,85.8449034101623,86.7149791154796,71.8757706939068,74.6531127909902,76.173701982606,60.8698468588004,57.17845025562,58.3750177477672,60.5373511914198,56.172868559235,69.5834766912677,55.972361466248,57.2299356067749,69.2919052953439,55.7598323416462
yhjD,155.53096425894,121.030454772821,144.430733618089,106.203870668787,120.352079769619,109.68467329048,120.748542104049,201.064740512593,129.659037501253,126.274052608237,137.671624720001,88.903644450444,100.926566169563,132.365457359844,118.874091220966,130.315897400551,98.6967061697267,177.611912890127,185.074144430795,416.6436835989,422.879846429384,461.104282530635,411.289818266798,406.057976469057,127.331033719278,61.4267275106531,113.578376930136,55.8414503315985,65.3606956104731,129.083172776824,111.478282662663,111.764095421758,95.8798138276449,108.306555927213,94.834566865047,95.8355844122058,86.5719324452169,86.1825398153888,87.2559392465886,100.152387311856,86.7149791154796,86.2509248326882,104.514357907386,106.643182775648,91.3047702882005,100.062287947335,102.156281058593,90.8060267871297,84.2593028388524,97.4168673677748,83.9585421993719,85.8449034101623,97.0086674134814,83.6397485124693
yicI,24.657347992271,24.2060909545642,21.64252583268,26.6489417176293,29.5726783623637,19.2189420208392,21.7898581685623,15.6244802796198,55.4937206720032,49.7409963752448,70.3926804909214,41.6644142309012,43.2839706459158,60.9223639234771,47.9027278484488,66.7008509463657,36.3212710624609,35.42663491609,34.5278573432534,7.06674799037004,11.4609548372105,8.44025179969371,9.08210955163277,12.5953831262873,20.2960540324352,37.979369984816,35.2522605408764,19.2870108740241,20.8010660238459,11.1933697952854,79.6273447590447,95.7977960757922,79.8998448563707,77.3618256622953,79.0288057208725,79.8629870101715,72.1432770376808,71.8187831794907,72.7132827054905,85.8449034101623,72.262482596233,71.8757706939068,74.6531127909902,76.173701982606,91.3047702882005,85.7676753834299,72.968772184709,75.6716889892748,70.2160856990437,97.4168673677748,69.9654518328099,71.5374195084686,83.1502863544126,69.6997904270577
yidC,1065.7453743326,826.032853824503,795.031561200491,587.217268671997,592.087833807324,520.198058296271,462.582324993472,233.385094005292,809.913050058062,320.187076004887,367.865698363298,993.001872503145,570.703314886654,339.721696015052,370.039745345266,402.934855805893,990.831026703912,542.410504863918,662.186354992115,215.683037622752,229.512967381063,248.173017829591,320.468722750471,258.062224735181,541.90464266602,1107.37501075446,643.904571441945,633.038068948989,882.418682367036,421.651159444422,127.403751614472,127.730394767723,127.839751770193,123.778921059673,126.446089153396,127.780779216274,129.857898667825,129.273809723083,130.883908869883,128.767355115244,130.072468673219,129.376387249032,134.375603023782,121.87792317217,121.739693717601,114.35690051124,131.343789932476,121.07470238284,140.432171398087,125.250258044282,125.937813299058,128.767355115244,124.725429531619,125.459622768704
